"","abundance","cluster","sample","total_count"
"657",0.00547861817075027,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode51.summary.txt",36
"658",0.0135443615887993,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode51.summary.txt",89
"659",0.0170445898645564,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode51.summary.txt",112
"660",0.943691979911733,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode51.summary.txt",6201
"661",0.000939471211917863,"MH707023.1.1446_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode50.summary.txt",7
"662",0.00134210173131123,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate2_barcode50.summary.txt",10
"663",0.00161052207757348,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode50.summary.txt",12
"664",0.0022815729432291,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate2_barcode50.summary.txt",17
"665",0.00295262380888471,"KF999875.1.1460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode50.summary.txt",22
"666",0.0040263051939337,"KY967714.1.1574_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_kefiranofaciens_ZW3","plate2_barcode50.summary.txt",30
"667",0.00442893571332707,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode50.summary.txt",33
"668",0.00617366796403167,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode50.summary.txt",46
"669",0.00751576969534291,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode50.summary.txt",56
"670",0.0142262783518991,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode50.summary.txt",106
"671",0.954502751308549,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode50.summary.txt",7112
"672",0.00161899622234215,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode49.summary.txt",9
"673",0.0019787731606404,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate2_barcode49.summary.txt",11
"674",0.0019787731606404,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate2_barcode49.summary.txt",11
"675",0.00215866162978953,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode49.summary.txt",12
"676",0.00233855009893866,"AB308060.1.1386_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode49.summary.txt",13
"677",0.00287821550638604,"KF999875.1.1460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode49.summary.txt",16
"678",0.00305810397553517,"KY967714.1.1574_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_kefiranofaciens_ZW3","plate2_barcode49.summary.txt",17
"679",0.0032379924446843,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode49.summary.txt",18
"680",0.00701565029681597,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate2_barcode49.summary.txt",39
"681",0.0104335312106494,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode49.summary.txt",58
"682",0.0244648318042813,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode49.summary.txt",136
"683",0.938837920489297,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode49.summary.txt",5219
"684",0.000550913598383987,"AB859011.1.1508_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode48.summary.txt",6
"685",0.000550913598383987,"GU366034.1.1236_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._AB523-1","plate2_barcode48.summary.txt",6
"686",0.000734551464511982,"FR681900.1.1617_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_equicursoris_66c","plate2_barcode48.summary.txt",8
"687",0.000734551464511982,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate2_barcode48.summary.txt",8
"688",0.00101000826370398,"GU366037.1.1209_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._AB5262","plate2_barcode48.summary.txt",11
"689",0.00101000826370398,"KU551900.1.1507_Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;[Pseudomonas]_geniculata","plate2_barcode48.summary.txt",11
"690",0.00101000826370398,"MH707023.1.1446_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode48.summary.txt",11
"691",0.00146910292902396,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode48.summary.txt",16
"692",0.00156092186208796,"AY349382.1.1568_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;HT002;Lactobacillus_sp._oral_clone_HT002","plate2_barcode48.summary.txt",17
"693",0.00156092186208796,"KC545930.1.1507_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii","plate2_barcode48.summary.txt",17
"694",0.00202001652740795,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate2_barcode48.summary.txt",22
"695",0.00220365439353595,"AY445127.1.1522_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._RA2113","plate2_barcode48.summary.txt",24
"696",0.00275456799191993,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate2_barcode48.summary.txt",30
"697",0.00293820585804793,"KF999875.1.1460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode48.summary.txt",32
"698",0.0040400330548159,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode48.summary.txt",44
"699",0.00486640345239188,"KY967714.1.1574_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_kefiranofaciens_ZW3","plate2_barcode48.summary.txt",53
"700",0.0126710127628317,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode48.summary.txt",138
"701",0.0160683132861996,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode48.summary.txt",175
"702",0.118079147920301,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode48.summary.txt",1286
"703",0.824166743182444,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode48.summary.txt",8976
"704",0.000644745325596389,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate2_barcode47.summary.txt",6
"705",0.000752202879862454,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode47.summary.txt",7
"706",0.000752202879862454,"MH707023.1.1446_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode47.summary.txt",7
"707",0.000967117988394584,"KU551900.1.1507_Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;[Pseudomonas]_geniculata","plate2_barcode47.summary.txt",9
"708",0.00118203309692671,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate2_barcode47.summary.txt",11
"709",0.00128949065119278,"AY349382.1.1568_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;HT002;Lactobacillus_sp._oral_clone_HT002","plate2_barcode47.summary.txt",12
"710",0.00139694820545884,"KC545930.1.1507_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii","plate2_barcode47.summary.txt",13
"711",0.00193423597678917,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode47.summary.txt",18
"712",0.00247152374811949,"KF999875.1.1460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode47.summary.txt",23
"713",0.00279389641091769,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate2_barcode47.summary.txt",26
"714",0.00300881151944982,"AY445127.1.1522_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._RA2113","plate2_barcode47.summary.txt",28
"715",0.00376101439931227,"KY967714.1.1574_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_kefiranofaciens_ZW3","plate2_barcode47.summary.txt",35
"716",0.0125725338491296,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode47.summary.txt",117
"717",0.0211691381904148,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode47.summary.txt",197
"718",0.0871480765097786,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode47.summary.txt",811
"719",0.858156028368794,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode47.summary.txt",7986
"720",0.000968992248062015,"HM057881.1.1378_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode46.summary.txt",7
"721",0.00110741971207087,"AY445127.1.1522_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._RA2113","plate2_barcode46.summary.txt",8
"722",0.00110741971207087,"KC545930.1.1507_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii","plate2_barcode46.summary.txt",8
"723",0.00152270210409745,"KU551900.1.1507_Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;[Pseudomonas]_geniculata","plate2_barcode46.summary.txt",11
"724",0.00179955703211517,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate2_barcode46.summary.txt",13
"725",0.00235326688815061,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode46.summary.txt",17
"726",0.00263012181616833,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate2_barcode46.summary.txt",19
"727",0.00276854928017719,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate2_barcode46.summary.txt",20
"728",0.00290697674418605,"KF999875.1.1460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode46.summary.txt",21
"729",0.00318383167220377,"KY967714.1.1574_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_kefiranofaciens_ZW3","plate2_barcode46.summary.txt",23
"730",0.00553709856035437,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode46.summary.txt",40
"731",0.0132890365448505,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode46.summary.txt",96
"732",0.0235326688815061,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode46.summary.txt",170
"733",0.0474806201550388,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode46.summary.txt",343
"734",0.889811738648948,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode46.summary.txt",6428
"735",0.000903614457831325,"MH707023.1.1446_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode45.summary.txt",6
"736",0.00105421686746988,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate2_barcode45.summary.txt",7
"737",0.00135542168674699,"HG799948.1.1681_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_durans","plate2_barcode45.summary.txt",9
"738",0.00150602409638554,"KU551900.1.1507_Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;[Pseudomonas]_geniculata","plate2_barcode45.summary.txt",10
"739",0.00150602409638554,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate2_barcode45.summary.txt",10
"740",0.0016566265060241,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate2_barcode45.summary.txt",11
"741",0.00210843373493976,"KC545930.1.1507_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii","plate2_barcode45.summary.txt",14
"742",0.00225903614457831,"KF999875.1.1460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode45.summary.txt",15
"743",0.00316265060240964,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode45.summary.txt",21
"744",0.00406626506024096,"AY445127.1.1522_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._RA2113","plate2_barcode45.summary.txt",27
"745",0.00466867469879518,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode45.summary.txt",31
"746",0.00466867469879518,"KY967714.1.1574_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_kefiranofaciens_ZW3","plate2_barcode45.summary.txt",31
"747",0.0072289156626506,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode45.summary.txt",48
"748",0.00978915662650602,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode45.summary.txt",65
"749",0.112951807228916,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode45.summary.txt",750
"750",0.841114457831325,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode45.summary.txt",5585
"751",0.000838691641039978,"AB308060.1.1386_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode44.summary.txt",6
"752",0.000838691641039978,"MH707023.1.1446_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode44.summary.txt",6
"753",0.0013978194017333,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate2_barcode44.summary.txt",10
"754",0.00153760134190663,"AY445127.1.1522_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._RA2113","plate2_barcode44.summary.txt",11
"755",0.00181716522225328,"AY349382.1.1568_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;HT002;Lactobacillus_sp._oral_clone_HT002","plate2_barcode44.summary.txt",13
"756",0.00181716522225328,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate2_barcode44.summary.txt",13
"757",0.00279563880346659,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode44.summary.txt",20
"758",0.00321498462398658,"KF999875.1.1460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate2_barcode44.summary.txt",23
"759",0.00475258596589321,"KY967714.1.1574_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_kefiranofaciens_ZW3","plate2_barcode44.summary.txt",34
"760",0.00601062342745317,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate2_barcode44.summary.txt",43
"761",0.0102040816326531,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode44.summary.txt",73
"762",0.0174727425216662,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate2_barcode44.summary.txt",125
"763",0.0248811853508527,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate2_barcode44.summary.txt",178
"764",0.0329885378809058,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate2_barcode44.summary.txt",236
"765",0.889432485322896,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate2_barcode44.summary.txt",6363
